Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
IGITA10D,Italy 10-year Government Bond Yield (with GFD Extension),Government Bond Yields,Italy Lira (Euro from 01/01/1999),Italy,,,,,,,Percent per Annum,Units,Stock,none,Annual From Dec 1310 To Nov 1807<BR>Monthly From Dec 1807 To Nov 1983<BR>Weekly From Dec 1983 To Dec 1988<BR>Daily From Jan 1989 To Mar 2022<BR>,"Sources: Paul Schmelzing, Eight Centuries of Global Real interest Rates, R-G, and the 'suprasecular' decline, 1311-2018,' Bank of England Staff Working Paper No. 845; The Economist (1863-1914), La Riforma Sociale (1900-1923), League of Nations (1924-45), Bruno Bianchi, Appendice statistica: Il rendimento del consolidato dal 1862 al 1946, Capitale Industriale e Capitale Finanziario: Il Caso Italiano, Bologna: Societa Editrice il Mulino, 1979; Banca d'Italia, Bolletino (1946-) <br />Notes: Annual data from 1310 to 1806 is taking from Schmelzing. Naples 6% Consolidated Bond traded in Amsterdam (BGNAP6-AM) is used from November 1807 to January 1814, the Naples 5% Bond traded in Amsterdam (BGNAP5-AM) is used from February 1814 to December 1834, the Rome 5% Bonds of 1831 and 1845 (BGITROM531-PA) is used from January 1835 to December 1861. The Italian Rentes (BGITAR-ML) are used from January 1862 to October 1954 for domestic bond yields.  The Rentes paid 5% interest from 1862 to June 1906, 3.75% from July 1906 to 1911, and 3.5% beginning in 1912.  External bond yields are provided by the Italy 5%-3.75%-3.5% Rentes of 1861, first quoted in Paris (BGITA5-PA) from August 1861 to February 1863, and then in London (BGITA561-LO). The yields differ from the Italian yields after World War I because of exchange rate fluctuations.<br />For domestic yields, the 3.5% consol is used from 1900 until 1953, and the 5% reconstruction loan of 1978 is used beginning in 1954.  An index of government treasury bonds begins in 1955. The average maturity of these bonds is six years.",
Date,Ticker,Open,High,Low,Close
12/31/1351,IGITA10D,5.6771867,5.6771867,5.6771867,5.6771867
12/31/1352,IGITA10D,6.6674953,6.6674953,6.6674953,6.6674953
12/31/1353,IGITA10D,6.6578039,6.6578039,6.6578039,6.6578039
12/31/1354,IGITA10D,6.8731125,6.8731125,6.8731125,6.8731125
12/31/1355,IGITA10D,7.1384211,7.1384211,7.1384211,7.1384211
12/31/1356,IGITA10D,7.0414286,7.0414286,7.0414286,7.0414286
12/31/1357,IGITA10D,7.3257692,7.3257692,7.3257692,7.3257692
12/31/1358,IGITA10D,7.4258909,7.4258909,7.4258909,7.4258909
12/31/1359,IGITA10D,7.0510127,7.0510127,7.0510127,7.0510127
12/31/1360,IGITA10D,7.1736585,7.1736585,7.1736585,7.1736585
12/31/1361,IGITA10D,7.12,7.12,7.12,7.12
12/31/1362,IGITA10D,6.6755556,6.6755556,6.6755556,6.6755556
12/31/1363,IGITA10D,6.2955319,6.2955319,6.2955319,6.2955319
12/31/1364,IGITA10D,7.0098876,7.0098876,7.0098876,7.0098876
12/31/1365,IGITA10D,6.941978,6.941978,6.941978,6.941978
12/31/1366,IGITA10D,6.1505556,6.1505556,6.1505556,6.1505556
12/31/1367,IGITA10D,6.37,6.37,6.37,6.37
12/31/1368,IGITA10D,6.892973,6.892973,6.892973,6.892973
12/31/1369,IGITA10D,6.983674,6.983674,6.983674,6.983674
12/31/1370,IGITA10D,6.92,6.92,6.92,6.92
12/31/1371,IGITA10D,7.2848876,7.2848876,7.2848876,7.2848876
12/31/1372,IGITA10D,7.1005556,7.1005556,7.1005556,7.1005556
12/31/1373,IGITA10D,6.683253,6.683253,6.683253,6.683253
12/31/1374,IGITA10D,7.4914286,7.4914286,7.4914286,7.4914286
12/31/1375,IGITA10D,6.792973,6.792973,6.792973,6.792973
12/31/1376,IGITA10D,8.0317117,8.0317117,8.0317117,8.0317117
12/31/1377,IGITA10D,8.9954504,8.9954504,8.9954504,8.9954504
12/31/1378,IGITA10D,9.9841892,9.9841892,9.9841892,9.9841892
12/31/1379,IGITA10D,11.3479279,11.3479279,11.3479279,11.3479279
12/31/1380,IGITA10D,12.3866667,12.3866667,12.3866667,12.3866667
12/31/1381,IGITA10D,12.5866667,12.5866667,12.5866667,12.5866667
12/31/1382,IGITA10D,8.8214706,8.8214706,8.8214706,8.8214706
12/31/1383,IGITA10D,9.2028431,9.2028431,9.2028431,9.2028431
12/31/1384,IGITA10D,9.3092157,9.3092157,9.3092157,9.3092157
12/31/1385,IGITA10D,9.6655882,9.6655882,9.6655882,9.6655882
12/31/1386,IGITA10D,9.3616667,9.3616667,9.3616667,9.3616667
12/31/1387,IGITA10D,8.9115375,8.9115375,8.9115375,8.9115375
12/31/1388,IGITA10D,8.5114083,8.5114083,8.5114083,8.5114083
12/31/1389,IGITA10D,8.3862791,8.3862791,8.3862791,8.3862791
12/31/1390,IGITA10D,8.595,8.595,8.595,8.595
12/31/1391,IGITA10D,8.3762581,8.3762581,8.3762581,8.3762581
12/31/1392,IGITA10D,7.9008511,7.9008511,7.9008511,7.9008511
12/31/1393,IGITA10D,8.0776087,8.0776087,8.0776087,8.0776087
12/31/1394,IGITA10D,6.8796491,6.8796491,6.8796491,6.8796491
12/31/1395,IGITA10D,6.5031032,6.5031032,6.5031032,6.5031032
12/31/1396,IGITA10D,6.3765574,6.3765574,6.3765574,6.3765574
12/31/1397,IGITA10D,6.7015574,6.7015574,6.7015574,6.7015574
12/31/1398,IGITA10D,6.8443104,6.8443104,6.8443104,6.8443104
12/31/1399,IGITA10D,6.3120635,6.3120635,6.3120635,6.3120635
12/31/1400,IGITA10D,6.172381,6.172381,6.172381,6.172381
12/31/1401,IGITA10D,6.0076984,6.0076984,6.0076984,6.0076984
12/31/1402,IGITA10D,6.0180159,6.0180159,6.0180159,6.0180159
12/31/1403,IGITA10D,5.9783333,5.9783333,5.9783333,5.9783333
12/31/1404,IGITA10D,6.6542491,6.6542491,6.6542491,6.6542491
12/31/1405,IGITA10D,7.5551648,7.5551648,7.5551648,7.5551648
12/31/1406,IGITA10D,7.870722,7.870722,7.870722,7.870722
12/31/1407,IGITA10D,8.0112791,8.0112791,8.0112791,8.0112791
12/31/1408,IGITA10D,6.7852214,6.7852214,6.7852214,6.7852214
12/31/1409,IGITA10D,6.9619062,6.9619062,6.9619062,6.9619062
12/31/1410,IGITA10D,6.9772715,6.9772715,6.9772715,6.9772715
12/31/1411,IGITA10D,6.8989292,6.8989292,6.8989292,6.8989292
12/31/1412,IGITA10D,8.1151757,8.1151757,8.1151757,8.1151757
12/31/1413,IGITA10D,7.5050755,7.5050755,7.5050755,7.5050755
12/31/1414,IGITA10D,7.3369177,7.3369177,7.3369177,7.3369177
12/31/1415,IGITA10D,7.2663287,7.2663287,7.2663287,7.2663287
12/31/1416,IGITA10D,6.7913162,6.7913162,6.7913162,6.7913162
12/31/1417,IGITA10D,6.572241,6.572241,6.572241,6.572241
12/31/1418,IGITA10D,7.6896465,7.6896465,7.6896465,7.6896465
12/31/1419,IGITA10D,8.2273549,8.2273549,8.2273549,8.2273549
12/31/1420,IGITA10D,6.524584,6.524584,6.524584,6.524584
12/31/1421,IGITA10D,6.2918334,6.2918334,6.2918334,6.2918334
12/31/1422,IGITA10D,6.2095281,6.2095281,6.2095281,6.2095281
12/31/1423,IGITA10D,6.1307476,6.1307476,6.1307476,6.1307476
12/31/1424,IGITA10D,6.5283965,6.5283965,6.5283965,6.5283965
12/31/1425,IGITA10D,6.6182095,6.6182095,6.6182095,6.6182095
12/31/1426,IGITA10D,7.0777279,7.0777279,7.0777279,7.0777279
12/31/1427,IGITA10D,7.1985854,7.1985854,7.1985854,7.1985854
12/31/1428,IGITA10D,6.9741379,6.9741379,6.9741379,6.9741379
12/31/1429,IGITA10D,7.0052978,7.0052978,7.0052978,7.0052978
12/31/1430,IGITA10D,8.2089262,8.2089262,8.2089262,8.2089262
12/31/1431,IGITA10D,9.5307072,9.5307072,9.5307072,9.5307072
12/31/1432,IGITA10D,9.9235648,9.9235648,9.9235648,9.9235648
12/31/1433,IGITA10D,9.7675995,9.7675995,9.7675995,9.7675995
12/31/1434,IGITA10D,10.231974,10.231974,10.231974,10.231974
12/31/1435,IGITA10D,10.8308982,10.8308982,10.8308982,10.8308982
12/31/1436,IGITA10D,11.1987618,11.1987618,11.1987618,11.1987618
12/31/1437,IGITA10D,11.0871065,11.0871065,11.0871065,11.0871065
12/31/1438,IGITA10D,11.4881114,11.4881114,11.4881114,11.4881114
12/31/1439,IGITA10D,15.6843438,15.6843438,15.6843438,15.6843438
12/31/1440,IGITA10D,17.1790757,17.1790757,17.1790757,17.1790757
12/31/1441,IGITA10D,17.7430391,17.7430391,17.7430391,17.7430391
12/31/1442,IGITA10D,17.9029072,17.9029072,17.9029072,17.9029072
12/31/1443,IGITA10D,16.1606719,16.1606719,16.1606719,16.1606719
12/31/1444,IGITA10D,15.0983418,15.0983418,15.0983418,15.0983418
12/31/1445,IGITA10D,12.9459551,12.9459551,12.9459551,12.9459551
12/31/1446,IGITA10D,14.2360853,14.2360853,14.2360853,14.2360853
12/31/1447,IGITA10D,15.2847927,15.2847927,15.2847927,15.2847927
12/31/1448,IGITA10D,14.9202485,14.9202485,14.9202485,14.9202485
12/31/1449,IGITA10D,14.4382043,14.4382043,14.4382043,14.4382043
12/31/1450,IGITA10D,14.3959297,14.3959297,14.3959297,14.3959297
12/31/1451,IGITA10D,15.598964,15.598964,15.598964,15.598964
12/31/1452,IGITA10D,15.6438633,15.6438633,15.6438633,15.6438633
12/31/1453,IGITA10D,15.783373,15.783373,15.783373,15.783373
12/31/1454,IGITA10D,16.0097619,16.0097619,16.0097619,16.0097619
12/31/1455,IGITA10D,15.9936508,15.9936508,15.9936508,15.9936508
12/31/1456,IGITA10D,16.0500397,16.0500397,16.0500397,16.0500397
12/31/1457,IGITA10D,16.5989286,16.5989286,16.5989286,16.5989286
12/31/1458,IGITA10D,14.9604167,14.9604167,14.9604167,14.9604167
12/31/1459,IGITA10D,13.5308118,13.5308118,13.5308118,13.5308118
12/31/1460,IGITA10D,11.8737069,11.8737069,11.8737069,11.8737069
12/31/1461,IGITA10D,12.6521429,12.6521429,12.6521429,12.6521429
12/31/1462,IGITA10D,12.9048545,12.9048545,12.9048545,12.9048545
12/31/1463,IGITA10D,13.1525661,13.1525661,13.1525661,13.1525661
12/31/1464,IGITA10D,13.1977778,13.1977778,13.1977778,13.1977778
12/31/1465,IGITA10D,13.0042021,13.0042021,13.0042021,13.0042021
12/31/1466,IGITA10D,15.1274194,15.1274194,15.1274194,15.1274194
12/31/1467,IGITA10D,15.7625,15.7625,15.7625,15.7625
12/31/1468,IGITA10D,16.1699074,16.1699074,16.1699074,16.1699074
12/31/1469,IGITA10D,16.5773148,16.5773148,16.5773148,16.5773148
12/31/1470,IGITA10D,16.9847222,16.9847222,16.9847222,16.9847222
12/31/1471,IGITA10D,18.0409217,18.0409217,18.0409217,18.0409217
12/31/1472,IGITA10D,19.0971212,19.0971212,19.0971212,19.0971212
12/31/1473,IGITA10D,19.0971212,19.0971212,19.0971212,19.0971212
12/31/1474,IGITA10D,19.0971212,19.0971212,19.0971212,19.0971212
12/31/1475,IGITA10D,19.2011271,19.2011271,19.2011271,19.2011271
12/31/1476,IGITA10D,19.195,19.195,19.195,19.195
12/31/1477,IGITA10D,17.2058333,17.2058333,17.2058333,17.2058333
12/31/1478,IGITA10D,15.2166667,15.2166667,15.2166667,15.2166667
12/31/1479,IGITA10D,13.2275,13.2275,13.2275,13.2275
12/31/1480,IGITA10D,11.2383333,11.2383333,11.2383333,11.2383333
12/31/1481,IGITA10D,9.2491667,9.2491667,9.2491667,9.2491667
12/31/1482,IGITA10D,7.26,7.26,7.26,7.26
12/31/1483,IGITA10D,8.1766667,8.1766667,8.1766667,8.1766667
12/31/1484,IGITA10D,8.1766667,8.1766667,8.1766667,8.1766667
12/31/1485,IGITA10D,8.1766667,8.1766667,8.1766667,8.1766667
12/31/1486,IGITA10D,8.1766667,8.1766667,8.1766667,8.1766667
12/31/1487,IGITA10D,8.1766667,8.1766667,8.1766667,8.1766667
12/31/1488,IGITA10D,8.1766667,8.1766667,8.1766667,8.1766667
12/31/1489,IGITA10D,9.0933333,9.0933333,9.0933333,9.0933333
12/31/1490,IGITA10D,9.0933333,9.0933333,9.0933333,9.0933333
12/31/1491,IGITA10D,9.0933333,9.0933333,9.0933333,9.0933333
12/31/1492,IGITA10D,9.0933333,9.0933333,9.0933333,9.0933333
12/31/1493,IGITA10D,9.4207143,9.4207143,9.4207143,9.4207143
12/31/1494,IGITA10D,9.4207143,9.4207143,9.4207143,9.4207143
12/31/1495,IGITA10D,7.9475,7.9475,7.9475,7.9475
12/31/1496,IGITA10D,8.2533792,8.2533792,8.2533792,8.2533792
12/31/1497,IGITA10D,8.5592585,8.5592585,8.5592585,8.5592585
12/31/1498,IGITA10D,8.8651377,8.8651377,8.8651377,8.8651377
12/31/1499,IGITA10D,9.1710169,9.1710169,9.1710169,9.1710169
12/31/1500,IGITA10D,9.801,9.801,9.801,9.801
12/31/1501,IGITA10D,7.4433333,7.4433333,7.4433333,7.4433333
12/31/1502,IGITA10D,8.228,8.228,8.228,8.228
12/31/1503,IGITA10D,7.205,7.205,7.205,7.205
12/31/1504,IGITA10D,7.205,7.205,7.205,7.205
12/31/1505,IGITA10D,7.205,7.205,7.205,7.205
12/31/1506,IGITA10D,7.205,7.205,7.205,7.205
12/31/1507,IGITA10D,7.205,7.205,7.205,7.205
12/31/1508,IGITA10D,8.1766667,8.1766667,8.1766667,8.1766667
12/31/1509,IGITA10D,7.8961905,7.8961905,7.8961905,7.8961905
12/31/1510,IGITA10D,7.6157143,7.6157143,7.6157143,7.6157143
12/31/1511,IGITA10D,7.3352381,7.3352381,7.3352381,7.3352381
12/31/1512,IGITA10D,7.0547619,7.0547619,7.0547619,7.0547619
12/31/1513,IGITA10D,6.7742857,6.7742857,6.7742857,6.7742857
12/31/1514,IGITA10D,6.4938095,6.4938095,6.4938095,6.4938095
12/31/1515,IGITA10D,6.2133333,6.2133333,6.2133333,6.2133333
12/31/1516,IGITA10D,5.9328571,5.9328571,5.9328571,5.9328571
12/31/1517,IGITA10D,5.652381,5.652381,5.652381,5.652381
12/31/1518,IGITA10D,5.3719048,5.3719048,5.3719048,5.3719048
12/31/1519,IGITA10D,5.0914286,5.0914286,5.0914286,5.0914286
12/31/1520,IGITA10D,4.8109524,4.8109524,4.8109524,4.8109524
12/31/1521,IGITA10D,4.5304762,4.5304762,4.5304762,4.5304762
12/31/1522,IGITA10D,4.25,4.25,4.25,4.25
12/31/1523,IGITA10D,3,3,3,3
12/31/1524,IGITA10D,4,4,4,4
12/31/1525,IGITA10D,2.875,2.875,2.875,2.875
12/31/1526,IGITA10D,5.5,5.5,5.5,5.5
12/31/1527,IGITA10D,6.5,6.5,6.5,6.5
12/31/1528,IGITA10D,5.25,5.25,5.25,5.25
12/31/1529,IGITA10D,4.25,4.25,4.25,4.25
12/31/1530,IGITA10D,4,4,4,4
12/31/1531,IGITA10D,4,4,4,4
12/31/1532,IGITA10D,5.125,5.125,5.125,5.125
12/31/1533,IGITA10D,4,4,4,4
12/31/1534,IGITA10D,5.25,5.25,5.25,5.25
12/31/1535,IGITA10D,4.25,4.25,4.25,4.25
12/31/1536,IGITA10D,4.625,4.625,4.625,4.625
12/31/1537,IGITA10D,4.25,4.25,4.25,4.25
12/31/1538,IGITA10D,5.9375,5.9375,5.9375,5.9375
12/31/1539,IGITA10D,6.4375,6.4375,6.4375,6.4375
12/31/1540,IGITA10D,5.875,5.875,5.875,5.875
12/31/1541,IGITA10D,4,4,4,4
12/31/1542,IGITA10D,3.875,3.875,3.875,3.875
12/31/1543,IGITA10D,6.0125,6.0125,6.0125,6.0125
12/31/1544,IGITA10D,7.0125,7.0125,7.0125,7.0125
12/31/1545,IGITA10D,7.425,7.425,7.425,7.425
12/31/1546,IGITA10D,6.75,6.75,6.75,6.75
12/31/1547,IGITA10D,5.575,5.575,5.575,5.575
12/31/1548,IGITA10D,5.925,5.925,5.925,5.925
12/31/1549,IGITA10D,5.6125,5.6125,5.6125,5.6125
12/31/1550,IGITA10D,5.9375,5.9375,5.9375,5.9375
12/31/1551,IGITA10D,6.2,6.2,6.2,6.2
12/31/1552,IGITA10D,8.125,8.125,8.125,8.125
12/31/1553,IGITA10D,8.3125,8.3125,8.3125,8.3125
12/31/1554,IGITA10D,9.625,9.625,9.625,9.625
12/31/1555,IGITA10D,10.5,10.5,10.5,10.5
12/31/1556,IGITA10D,9.1,9.1,9.1,9.1
12/31/1557,IGITA10D,8.8875,8.8875,8.8875,8.8875
12/31/1558,IGITA10D,8.5,8.5,8.5,8.5
12/31/1559,IGITA10D,9.525,9.525,9.525,9.525
12/31/1560,IGITA10D,9.125,9.125,9.125,9.125
12/31/1561,IGITA10D,9.75,9.75,9.75,9.75
12/31/1562,IGITA10D,9.8125,9.8125,9.8125,9.8125
12/31/1563,IGITA10D,9.625,9.625,9.625,9.625
12/31/1564,IGITA10D,10.3125,10.3125,10.3125,10.3125
12/31/1565,IGITA10D,12.125,12.125,12.125,12.125
12/31/1566,IGITA10D,10.725,10.725,10.725,10.725
12/31/1567,IGITA10D,7.075,7.075,7.075,7.075
12/31/1568,IGITA10D,7.0625,7.0625,7.0625,7.0625
12/31/1569,IGITA10D,6.7375,6.7375,6.7375,6.7375
12/31/1570,IGITA10D,6.4875,6.4875,6.4875,6.4875
12/31/1571,IGITA10D,6.5125,6.5125,6.5125,6.5125
12/31/1572,IGITA10D,6.225,6.225,6.225,6.225
12/31/1573,IGITA10D,5.75,5.75,5.75,5.75
12/31/1574,IGITA10D,5.875,5.875,5.875,5.875
12/31/1575,IGITA10D,6.4734848,6.4734848,6.4734848,6.4734848
12/31/1576,IGITA10D,6.1969697,6.1969697,6.1969697,6.1969697
12/31/1577,IGITA10D,6.1704545,6.1704545,6.1704545,6.1704545
12/31/1578,IGITA10D,5.5439394,5.5439394,5.5439394,5.5439394
12/31/1579,IGITA10D,5.6674242,5.6674242,5.6674242,5.6674242
12/31/1580,IGITA10D,6.2284091,6.2284091,6.2284091,6.2284091
12/31/1581,IGITA10D,5.4768939,5.4768939,5.4768939,5.4768939
12/31/1582,IGITA10D,5.4218074,5.4218074,5.4218074,5.4218074
12/31/1583,IGITA10D,5.1167208,5.1167208,5.1167208,5.1167208
12/31/1584,IGITA10D,5.1241342,5.1241342,5.1241342,5.1241342
12/31/1585,IGITA10D,4.7565476,4.7565476,4.7565476,4.7565476
12/31/1586,IGITA10D,5.138961,5.138961,5.138961,5.138961
12/31/1587,IGITA10D,5.2088745,5.2088745,5.2088745,5.2088745
12/31/1588,IGITA10D,5.2787879,5.2787879,5.2787879,5.2787879
12/31/1589,IGITA10D,5.2397727,5.2397727,5.2397727,5.2397727
12/31/1590,IGITA10D,4.4257576,4.4257576,4.4257576,4.4257576
12/31/1591,IGITA10D,5.0242424,5.0242424,5.0242424,5.0242424
12/31/1592,IGITA10D,4.5352273,4.5352273,4.5352273,4.5352273
12/31/1593,IGITA10D,4.7462121,4.7462121,4.7462121,4.7462121
12/31/1594,IGITA10D,5.719697,5.719697,5.719697,5.719697
12/31/1595,IGITA10D,5.9681818,5.9681818,5.9681818,5.9681818
12/31/1596,IGITA10D,5.2916667,5.2916667,5.2916667,5.2916667
12/31/1597,IGITA10D,4.9109848,4.9109848,4.9109848,4.9109848
12/31/1598,IGITA10D,4.405303,4.405303,4.405303,4.405303
12/31/1599,IGITA10D,4.3996212,4.3996212,4.3996212,4.3996212
12/31/1600,IGITA10D,4.4481061,4.4481061,4.4481061,4.4481061
12/31/1601,IGITA10D,4.5715909,4.5715909,4.5715909,4.5715909
12/31/1602,IGITA10D,4.5700758,4.5700758,4.5700758,4.5700758
12/31/1603,IGITA10D,4.9185606,4.9185606,4.9185606,4.9185606
12/31/1604,IGITA10D,4.2670455,4.2670455,4.2670455,4.2670455
12/31/1605,IGITA10D,4.1155303,4.1155303,4.1155303,4.1155303
12/31/1606,IGITA10D,5.2140152,5.2140152,5.2140152,5.2140152
12/31/1607,IGITA10D,4.1875,4.1875,4.1875,4.1875
12/31/1608,IGITA10D,4.3402778,4.3402778,4.3402778,4.3402778
12/31/1609,IGITA10D,4.2680556,4.2680556,4.2680556,4.2680556
12/31/1610,IGITA10D,4.2208333,4.2208333,4.2208333,4.2208333
12/31/1611,IGITA10D,3.9736111,3.9736111,3.9736111,3.9736111
12/31/1612,IGITA10D,3.3888889,3.3888889,3.3888889,3.3888889
12/31/1613,IGITA10D,3.2291667,3.2291667,3.2291667,3.2291667
12/31/1614,IGITA10D,3.9694444,3.9694444,3.9694444,3.9694444
12/31/1615,IGITA10D,3.5597222,3.5597222,3.5597222,3.5597222
12/31/1616,IGITA10D,3.8125,3.8125,3.8125,3.8125
12/31/1617,IGITA10D,4.1875,4.1875,4.1875,4.1875
12/31/1618,IGITA10D,3.9375,3.9375,3.9375,3.9375
12/31/1619,IGITA10D,3.8125,3.8125,3.8125,3.8125
12/31/1620,IGITA10D,3.875,3.875,3.875,3.875
12/31/1621,IGITA10D,4.3125,4.3125,4.3125,4.3125
12/31/1622,IGITA10D,6.325,6.325,6.325,6.325
12/31/1623,IGITA10D,5.375,5.375,5.375,5.375
12/31/1624,IGITA10D,6,6,6,6
12/31/1625,IGITA10D,5.875,5.875,5.875,5.875
12/31/1626,IGITA10D,6.25,6.25,6.25,6.25
12/31/1627,IGITA10D,6.25,6.25,6.25,6.25
12/31/1628,IGITA10D,6.25,6.25,6.25,6.25
12/31/1629,IGITA10D,6.25,6.25,6.25,6.25
12/31/1630,IGITA10D,6.25,6.25,6.25,6.25
12/31/1631,IGITA10D,6.25,6.25,6.25,6.25
12/31/1632,IGITA10D,6.9,6.9,6.9,6.9
12/31/1633,IGITA10D,7,7,7,7
12/31/1634,IGITA10D,7,7,7,7
12/31/1635,IGITA10D,7,7,7,7
12/31/1636,IGITA10D,7.5,7.5,7.5,7.5
12/31/1637,IGITA10D,6.5,6.5,6.5,6.5
12/31/1638,IGITA10D,6.5,6.5,6.5,6.5
12/31/1639,IGITA10D,6.4,6.4,6.4,6.4
12/31/1640,IGITA10D,5.5,5.5,5.5,5.5
12/31/1641,IGITA10D,5.5,5.5,5.5,5.5
12/31/1642,IGITA10D,5.5,5.5,5.5,5.5
12/31/1643,IGITA10D,5.5,5.5,5.5,5.5
12/31/1644,IGITA10D,5.5,5.5,5.5,5.5
12/31/1645,IGITA10D,5.5,5.5,5.5,5.5
12/31/1646,IGITA10D,5.5,5.5,5.5,5.5
12/31/1647,IGITA10D,5.5,5.5,5.5,5.5
12/31/1648,IGITA10D,5.5,5.5,5.5,5.5
12/31/1649,IGITA10D,5.5,5.5,5.5,5.5
12/31/1650,IGITA10D,5.5,5.5,5.5,5.5
12/31/1651,IGITA10D,5.5,5.5,5.5,5.5
