Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
IGDEU10D,Germany 10-year Benchmark Bond (with GFD extension),Government Bond Yields,Germany Deutschemark (Euro from 01/01/1999),Germany,,,,,,,Percent per Annum,Units,Stock,none,Annual From Dec 1326 To Sep 1788<BR>Monthly From Oct 1788 To Dec 1923<BR>Weekly From Jan 1924 To Dec 1941<BR>Monthly From Dec 1941 To Dec 1979<BR>Daily From Jan 1980 To Mar 2022<BR>,"Source: Bundesbank The benchmark bond is used for this series.  The benchmark bond is the bond that is closest to the stated maturity without exceeding it.  When the government issues a new bond of the stated maturity, it replaces the bond used for the index to keep the maturity as close to the stated time period as possible.  Depending on how much of a difference there is in maturities, there may be some adjustment in the yield when the new bond is introduced.<br />Sources: Paul Schmelzing, Eight Centuries of Global Real interest Rates, R-G, and the 'suprasecular' decline, 1311-2018,' Bank of England Staff Working Paper No. 845;   Koenighlichen Statistischen Bureau, Jahrbuch fur die Amtliche Statistik des Preussischen Staats, Berlin, 1867, pp. 215-216. (1807-1869), Institut fur Konjunkturforschung, Viertilsjahrshefte Zur Konjunkturforschung, Sosderkeft 36, pp. 98-99 (1870-1913), Volkwirtschaftliche Chronik (1876-1923), Statistisches Reichsamt and Statistisches Reichsamt, Wirtschaft und Statistik, Berlin (1917-1943), Bayerischen Statistichen Landesamt, Bayern in Zahlen, Munchen: Bayerisches Statistisches Landesamt (1946-1947), Statistisches Bundesamt, Wirtschaft und Statistik and Bundesbank (1948-55), Deutsche Bundesbank, Monthly Report (1956-); Reinhard Spree, Die Wachstumszyklen der deutschen Wirtschaft von 1840 bis 1880, Berlin: Duncker & Humblot, 1977 <br />Notes: Annual Data from 1326 to 1787 is from Paul Schmelzing. The Saxony 3% Ordinaire Steuerscheine of 1764 (BGDESXN3S-AM) Bond as quoted in Amsterdam is used from September 1788 to December 1806. The Prussian State 4% Seehandlungs Bond (BGPRU4S-BE) is used from January 1807 to May 1853, the Prussia 4% Consol of 1863 (BGPRU463-BE) is used from June 1853 to June 1876, the Prussia 3.5% Consolidated Loan (BGPRU35-BE) is used from July 1876 to July 1891, the Germany 3% Imperial Bond of 1891-1893 (BGDEU3-LO) is used from August 1891 to January 1915, the Germany 3% Imperial Bond of 1890-1894 (BGDEU33-LO) is used from February 1915 to December 1918 since the stock market was closed during World War I. The Prussia 3.5% Consolidated Loan (BGPRU35-BE) is used for internal bond prices and yields during the German hyperinflation from January 1919 to December 1925.  In 1923, the hyperinflation made the yield on the bonds virtually meaningless. After the hyperinflation ended and the Mark was converted into Rentenmark, interest payments on Mark bonds were paid at 1/1000th of the original value, hence a 1000 Mark bond was worth 1 Mark. The 5% mortgage bonds are used from 1924 until 1927, and the 6% mortgage bonds from 1928 until March 1935.  No data are available for the 6s when the stock market was closed in 1931/1932, so the yields for miscellaneous bonds are used from October 1931 until March 1932. No datum is available for August 1931 because the stock market was closed from July 11 to September 16, 1931. The 4 1/2% conversion bonds are used starting in April 1935 and continue until October 1943. The yield for 4 1/2% bonds in the Western zone is used for 1946 and 1947.  No data are available for January through July 1948. Germany introduced a currency conversion in July 1948 which made all financial instruments worth 10% of their former value, imposing a 90% loss on bondholders. The 5% tax-free bonds are used from August 1948 until December 1955, and the series for fully taxed 6% government bonds are used beginning in May of 1956 until 1979. The Bundesbank constant maturity 10-year bond is used beginning in 1980.<br />For External bond yields after World War I, the Germany 3% Imperial Bond of 1890-1894 (BGDEU33-LO) is used from January 1919 to December 1924, the Germany 5% Sterling Bonds of 1924 (originally 7% Enfaced 1953) (BGDEU524-LO) is used from January 1925 to October 1939, the Germany 5.50% International Loan of 1930 due 1965 (BGDEU5565) is used from November 1939 to September 1944, and the Germany 5% Sterling Bonds of 1924 (originally 7% Enfaced 1953) (BGDEU524-LO) is used between October 1944 and April 1954 and the Germany 4.5% Sterling Loan of 1930 (originally 5.5% Assented 1953 due 1980) (BGDEU4530A-LO) is used from May 1954 to November 1980. Upon the commencement of World War I, Germany defaulted on its external bonds. Germany defaulted on its external bonds in 1931 and didn't make any interest payments until its bonds were enfaced at a lower interest rate in 1953. Although the Germany government made bond payments internally during World War I, the hyperinflation made the interest payments worthless.",
Date,Ticker,Open,High,Low,Close
12/31/1382,IGDEU10D,13.4714186,13.4714186,13.4714186,13.4714186
12/31/1383,IGDEU10D,12.8273524,12.8273524,12.8273524,12.8273524
12/31/1384,IGDEU10D,12.1333593,12.1333593,12.1333593,12.1333593
12/31/1385,IGDEU10D,12.2397749,12.2397749,12.2397749,12.2397749
12/31/1386,IGDEU10D,11.1146848,11.1146848,11.1146848,11.1146848
12/31/1387,IGDEU10D,11.4791604,11.4791604,11.4791604,11.4791604
12/31/1388,IGDEU10D,11.4623636,11.4623636,11.4623636,11.4623636
12/31/1389,IGDEU10D,9.2370939,9.2370939,9.2370939,9.2370939
12/31/1390,IGDEU10D,10.867528,10.867528,10.867528,10.867528
12/31/1391,IGDEU10D,8.0214035,8.0214035,8.0214035,8.0214035
12/31/1392,IGDEU10D,7.6907269,7.6907269,7.6907269,7.6907269
12/31/1393,IGDEU10D,6.7910248,6.7910248,6.7910248,6.7910248
12/31/1394,IGDEU10D,9.6867493,9.6867493,9.6867493,9.6867493
12/31/1395,IGDEU10D,9.3301075,9.3301075,9.3301075,9.3301075
12/31/1396,IGDEU10D,8.7676786,8.7676786,8.7676786,8.7676786
12/31/1397,IGDEU10D,9.9151181,9.9151181,9.9151181,9.9151181
12/31/1398,IGDEU10D,8.8779134,8.8779134,8.8779134,8.8779134
12/31/1399,IGDEU10D,10.3973848,10.3973848,10.3973848,10.3973848
12/31/1400,IGDEU10D,8.7166423,8.7166423,8.7166423,8.7166423
12/31/1401,IGDEU10D,13.1509677,13.1509677,13.1509677,13.1509677
12/31/1402,IGDEU10D,8.5099092,8.5099092,8.5099092,8.5099092
12/31/1403,IGDEU10D,11.4152371,11.4152371,11.4152371,11.4152371
12/31/1404,IGDEU10D,11.6873546,11.6873546,11.6873546,11.6873546
12/31/1405,IGDEU10D,11.6495014,11.6495014,11.6495014,11.6495014
12/31/1406,IGDEU10D,8.8448603,8.8448603,8.8448603,8.8448603
12/31/1407,IGDEU10D,9.9883949,9.9883949,9.9883949,9.9883949
12/31/1408,IGDEU10D,8.6962,8.6962,8.6962,8.6962
12/31/1409,IGDEU10D,10.5873311,10.5873311,10.5873311,10.5873311
12/31/1410,IGDEU10D,10.9858456,10.9858456,10.9858456,10.9858456
12/31/1411,IGDEU10D,9.0618163,9.0618163,9.0618163,9.0618163
12/31/1412,IGDEU10D,9.0311806,9.0311806,9.0311806,9.0311806
12/31/1413,IGDEU10D,8.6075556,8.6075556,8.6075556,8.6075556
12/31/1414,IGDEU10D,8.1839306,8.1839306,8.1839306,8.1839306
12/31/1415,IGDEU10D,7.7712562,7.7712562,7.7712562,7.7712562
12/31/1416,IGDEU10D,8.1919151,8.1919151,8.1919151,8.1919151
12/31/1417,IGDEU10D,8.6125741,8.6125741,8.6125741,8.6125741
12/31/1418,IGDEU10D,8.5937292,8.5937292,8.5937292,8.5937292
12/31/1419,IGDEU10D,9.1449236,9.1449236,9.1449236,9.1449236
12/31/1420,IGDEU10D,9.2817118,9.2817118,9.2817118,9.2817118
12/31/1421,IGDEU10D,7.6476667,7.6476667,7.6476667,7.6476667
12/31/1422,IGDEU10D,6.25,6.25,6.25,6.25
12/31/1423,IGDEU10D,7.8366667,7.8366667,7.8366667,7.8366667
12/31/1424,IGDEU10D,6.4521429,6.4521429,6.4521429,6.4521429
12/31/1425,IGDEU10D,9.1053333,9.1053333,9.1053333,9.1053333
12/31/1426,IGDEU10D,10,10,10,10
12/31/1427,IGDEU10D,6.9647663,6.9647663,6.9647663,6.9647663
12/31/1428,IGDEU10D,8.8307165,8.8307165,8.8307165,8.8307165
12/31/1429,IGDEU10D,7.4796975,7.4796975,7.4796975,7.4796975
12/31/1430,IGDEU10D,6.5287511,6.5287511,6.5287511,6.5287511
12/31/1431,IGDEU10D,6.5418972,6.5418972,6.5418972,6.5418972
12/31/1432,IGDEU10D,7.5292793,7.5292793,7.5292793,7.5292793
12/31/1433,IGDEU10D,8.7670408,8.7670408,8.7670408,8.7670408
12/31/1434,IGDEU10D,9.4687876,9.4687876,9.4687876,9.4687876
12/31/1435,IGDEU10D,9.9248513,9.9248513,9.9248513,9.9248513
12/31/1436,IGDEU10D,10.9014239,10.9014239,10.9014239,10.9014239
12/31/1437,IGDEU10D,6.4028972,6.4028972,6.4028972,6.4028972
12/31/1438,IGDEU10D,6.7652515,6.7652515,6.7652515,6.7652515
12/31/1439,IGDEU10D,6.5420639,6.5420639,6.5420639,6.5420639
12/31/1440,IGDEU10D,6.6676178,6.6676178,6.6676178,6.6676178
12/31/1441,IGDEU10D,6.5558555,6.5558555,6.5558555,6.5558555
12/31/1442,IGDEU10D,6.8523424,6.8523424,6.8523424,6.8523424
12/31/1443,IGDEU10D,5.3847663,5.3847663,5.3847663,5.3847663
12/31/1444,IGDEU10D,6.7659274,6.7659274,6.7659274,6.7659274
12/31/1445,IGDEU10D,6.5615205,6.5615205,6.5615205,6.5615205
12/31/1446,IGDEU10D,16.4322658,16.4322658,16.4322658,16.4322658
12/31/1447,IGDEU10D,13.3813913,13.3813913,13.3813913,13.3813913
12/31/1448,IGDEU10D,13.3156331,13.3156331,13.3156331,13.3156331
12/31/1449,IGDEU10D,11.3915731,11.3915731,11.3915731,11.3915731
12/31/1450,IGDEU10D,9.8207897,9.8207897,9.8207897,9.8207897
12/31/1451,IGDEU10D,8.6312663,8.6312663,8.6312663,8.6312663
12/31/1452,IGDEU10D,9.860236,9.860236,9.860236,9.860236
12/31/1453,IGDEU10D,10.5326202,10.5326202,10.5326202,10.5326202
12/31/1454,IGDEU10D,9.3431904,9.3431904,9.3431904,9.3431904
12/31/1455,IGDEU10D,9.8844886,9.8844886,9.8844886,9.8844886
12/31/1456,IGDEU10D,9.7753672,9.7753672,9.7753672,9.7753672
12/31/1457,IGDEU10D,9.1765404,9.1765404,9.1765404,9.1765404
12/31/1458,IGDEU10D,9.1209904,9.1209904,9.1209904,9.1209904
12/31/1459,IGDEU10D,9.453137,9.453137,9.453137,9.453137
12/31/1460,IGDEU10D,9.0098904,9.0098904,9.0098904,9.0098904
12/31/1461,IGDEU10D,8.9543404,8.9543404,8.9543404,8.9543404
12/31/1462,IGDEU10D,8.5326702,8.5326702,8.5326702,8.5326702
12/31/1463,IGDEU10D,9.29739,9.29739,9.29739,9.29739
12/31/1464,IGDEU10D,8.7876904,8.7876904,8.7876904,8.7876904
12/31/1465,IGDEU10D,9.1517345,9.1517345,9.1517345,9.1517345
12/31/1466,IGDEU10D,9.1573315,9.1573315,9.1573315,9.1573315
12/31/1467,IGDEU10D,9.1504446,9.1504446,9.1504446,9.1504446
12/31/1468,IGDEU10D,8.8713766,8.8713766,8.8713766,8.8713766
12/31/1469,IGDEU10D,8.8274969,8.8274969,8.8274969,8.8274969
12/31/1470,IGDEU10D,8.771856,8.771856,8.771856,8.771856
12/31/1471,IGDEU10D,8.6347963,8.6347963,8.6347963,8.6347963
12/31/1472,IGDEU10D,8.9101972,8.9101972,8.9101972,8.9101972
12/31/1473,IGDEU10D,7.5202663,7.5202663,7.5202663,7.5202663
12/31/1474,IGDEU10D,7.4647163,7.4647163,7.4647163,7.4647163
12/31/1475,IGDEU10D,8.6532878,8.6532878,8.6532878,8.6532878
12/31/1476,IGDEU10D,8.3174651,8.3174651,8.3174651,8.3174651
12/31/1477,IGDEU10D,8.1804151,8.1804151,8.1804151,8.1804151
12/31/1478,IGDEU10D,8.3812792,8.3812792,8.3812792,8.3812792
12/31/1479,IGDEU10D,8.1224515,8.1224515,8.1224515,8.1224515
12/31/1480,IGDEU10D,7.9257027,7.9257027,7.9257027,7.9257027
12/31/1481,IGDEU10D,7.9458337,7.9458337,7.9458337,7.9458337
12/31/1482,IGDEU10D,8.1088958,8.1088958,8.1088958,8.1088958
12/31/1483,IGDEU10D,7.3207954,7.3207954,7.3207954,7.3207954
12/31/1484,IGDEU10D,6.2206751,6.2206751,6.2206751,6.2206751
12/31/1485,IGDEU10D,6.1691845,6.1691845,6.1691845,6.1691845
12/31/1486,IGDEU10D,5.6746982,5.6746982,5.6746982,5.6746982
12/31/1487,IGDEU10D,5.5907566,5.5907566,5.5907566,5.5907566
12/31/1488,IGDEU10D,5.0352518,5.0352518,5.0352518,5.0352518
12/31/1489,IGDEU10D,5.42997,5.42997,5.42997,5.42997
12/31/1490,IGDEU10D,5.6414532,5.6414532,5.6414532,5.6414532
12/31/1491,IGDEU10D,5.4850359,5.4850359,5.4850359,5.4850359
12/31/1492,IGDEU10D,5.2919949,5.2919949,5.2919949,5.2919949
12/31/1493,IGDEU10D,5.2152909,5.2152909,5.2152909,5.2152909
12/31/1494,IGDEU10D,5.4580037,5.4580037,5.4580037,5.4580037
12/31/1495,IGDEU10D,5.3724784,5.3724784,5.3724784,5.3724784
12/31/1496,IGDEU10D,5.0944335,5.0944335,5.0944335,5.0944335
12/31/1497,IGDEU10D,5.5548674,5.5548674,5.5548674,5.5548674
12/31/1498,IGDEU10D,5.5633936,5.5633936,5.5633936,5.5633936
12/31/1499,IGDEU10D,5.9154188,5.9154188,5.9154188,5.9154188
12/31/1500,IGDEU10D,5.7426262,5.7426262,5.7426262,5.7426262
12/31/1501,IGDEU10D,4.7147663,4.7147663,4.7147663,4.7147663
12/31/1502,IGDEU10D,4.4647663,4.4647663,4.4647663,4.4647663
12/31/1503,IGDEU10D,7.0300404,7.0300404,7.0300404,7.0300404
12/31/1504,IGDEU10D,5.0647663,5.0647663,5.0647663,5.0647663
12/31/1505,IGDEU10D,5.795534,5.795534,5.795534,5.795534
12/31/1506,IGDEU10D,4.4795811,4.4795811,4.4795811,4.4795811
12/31/1507,IGDEU10D,4.1869885,4.1869885,4.1869885,4.1869885
12/31/1508,IGDEU10D,4.6121093,4.6121093,4.6121093,4.6121093
12/31/1509,IGDEU10D,5.03723,5.03723,5.03723,5.03723
12/31/1510,IGDEU10D,5.4623508,5.4623508,5.4623508,5.4623508
12/31/1511,IGDEU10D,5.8874716,5.8874716,5.8874716,5.8874716
12/31/1512,IGDEU10D,7.2830615,7.2830615,7.2830615,7.2830615
12/31/1513,IGDEU10D,6.7377131,6.7377131,6.7377131,6.7377131
12/31/1514,IGDEU10D,7.1804508,7.1804508,7.1804508,7.1804508
12/31/1515,IGDEU10D,7.3416095,7.3416095,7.3416095,7.3416095
12/31/1516,IGDEU10D,7.7667302,7.7667302,7.7667302,7.7667302
12/31/1517,IGDEU10D,8.191851,8.191851,8.191851,8.191851
12/31/1518,IGDEU10D,8.6169718,8.6169718,8.6169718,8.6169718
12/31/1519,IGDEU10D,9.0420925,9.0420925,9.0420925,9.0420925
12/31/1520,IGDEU10D,9.4672133,9.4672133,9.4672133,9.4672133
12/31/1521,IGDEU10D,9.8923341,9.8923341,9.8923341,9.8923341
12/31/1522,IGDEU10D,11.5984437,11.5984437,11.5984437,11.5984437
12/31/1523,IGDEU10D,10.7425756,10.7425756,10.7425756,10.7425756
12/31/1524,IGDEU10D,11.3084859,11.3084859,11.3084859,11.3084859
12/31/1525,IGDEU10D,11.5928172,11.5928172,11.5928172,11.5928172
12/31/1526,IGDEU10D,12.017938,12.017938,12.017938,12.017938
12/31/1527,IGDEU10D,12.4430587,12.4430587,12.4430587,12.4430587
12/31/1528,IGDEU10D,13.9387935,13.9387935,13.9387935,13.9387935
12/31/1529,IGDEU10D,13.2933003,13.2933003,13.2933003,13.2933003
12/31/1530,IGDEU10D,14.7120301,14.7120301,14.7120301,14.7120301
12/31/1531,IGDEU10D,13.9823524,13.9823524,13.9823524,13.9823524
12/31/1532,IGDEU10D,12.9295661,12.9295661,12.9295661,12.9295661
12/31/1533,IGDEU10D,11.8767798,11.8767798,11.8767798,11.8767798
12/31/1534,IGDEU10D,10.8239936,10.8239936,10.8239936,10.8239936
12/31/1535,IGDEU10D,10.6180973,10.6180973,10.6180973,10.6180973
12/31/1536,IGDEU10D,8.7184211,8.7184211,8.7184211,8.7184211
12/31/1537,IGDEU10D,8.8592105,8.8592105,8.8592105,8.8592105
12/31/1538,IGDEU10D,8.6612903,8.6612903,8.6612903,8.6612903
12/31/1539,IGDEU10D,8.5967742,8.5967742,8.5967742,8.5967742
12/31/1540,IGDEU10D,8.1790223,8.1790223,8.1790223,8.1790223
12/31/1541,IGDEU10D,7.4891531,7.4891531,7.4891531,7.4891531
12/31/1542,IGDEU10D,6.9891531,6.9891531,6.9891531,6.9891531
12/31/1543,IGDEU10D,6.4891531,6.4891531,6.4891531,6.4891531
12/31/1544,IGDEU10D,5.9891531,5.9891531,5.9891531,5.9891531
12/31/1545,IGDEU10D,5.7262412,5.7262412,5.7262412,5.7262412
12/31/1546,IGDEU10D,9.2391531,9.2391531,9.2391531,9.2391531
12/31/1547,IGDEU10D,8.8641531,8.8641531,8.8641531,8.8641531
12/31/1548,IGDEU10D,8.4891531,8.4891531,8.4891531,8.4891531
12/31/1549,IGDEU10D,7.2372967,7.2372967,7.2372967,7.2372967
12/31/1550,IGDEU10D,7.7391531,7.7391531,7.7391531,7.7391531
12/31/1551,IGDEU10D,8.4891531,8.4891531,8.4891531,8.4891531
12/31/1552,IGDEU10D,8.8326102,8.8326102,8.8326102,8.8326102
12/31/1553,IGDEU10D,8.9891531,8.9891531,8.9891531,8.9891531
12/31/1554,IGDEU10D,9.4891531,9.4891531,9.4891531,9.4891531
12/31/1555,IGDEU10D,8.2391531,8.2391531,8.2391531,8.2391531
12/31/1556,IGDEU10D,7.9511688,7.9511688,7.9511688,7.9511688
12/31/1557,IGDEU10D,7.6631844,7.6631844,7.6631844,7.6631844
12/31/1558,IGDEU10D,7.3752,7.3752,7.3752,7.3752
12/31/1559,IGDEU10D,7.0872156,7.0872156,7.0872156,7.0872156
12/31/1560,IGDEU10D,6.7992313,6.7992313,6.7992313,6.7992313
12/31/1561,IGDEU10D,6.6253565,6.6253565,6.6253565,6.6253565
12/31/1562,IGDEU10D,6.2232625,6.2232625,6.2232625,6.2232625
12/31/1563,IGDEU10D,5.9352781,5.9352781,5.9352781,5.9352781
12/31/1564,IGDEU10D,6.0729995,6.0729995,6.0729995,6.0729995
12/31/1565,IGDEU10D,5.4827586,5.4827586,5.4827586,5.4827586
12/31/1566,IGDEU10D,5.3182234,5.3182234,5.3182234,5.3182234
12/31/1567,IGDEU10D,5.1536883,5.1536883,5.1536883,5.1536883
12/31/1568,IGDEU10D,4.9891531,4.9891531,4.9891531,4.9891531
12/31/1569,IGDEU10D,5.4891531,5.4891531,5.4891531,5.4891531
12/31/1570,IGDEU10D,4.9891531,4.9891531,4.9891531,4.9891531
12/31/1571,IGDEU10D,6.6419774,6.6419774,6.6419774,6.6419774
12/31/1572,IGDEU10D,6.4885227,6.4885227,6.4885227,6.4885227
12/31/1573,IGDEU10D,6.4888379,6.4888379,6.4888379,6.4888379
12/31/1574,IGDEU10D,6.4891531,6.4891531,6.4891531,6.4891531
12/31/1575,IGDEU10D,6.4891531,6.4891531,6.4891531,6.4891531
