Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
IGNLD10D,Netherlands 10-year Government Bond Yield (with GFD Extension),Government Bond Yields,Netherlands Guilder (Euro from 01/01/1999),Netherlands,,,,,,,Percent per Annum,Units,Stock,none,Annual From Dec 1400 To Sep 1788<BR>Monthly From Oct 1788 To Mar 1978<BR>Daily From Apr 1978 To Mar 2022<BR>,"Sources: Paul Schmelzing, Eight Centuries of Global Real interest Rates, R-G, and the 'suprasecular' decline, 1311-2018,' Bank of England Staff Working Paper No. 845;  Sydney Homer, A History of Interest Rates, Princeton: Rutgers, 1963 (1814-1843) The Economist and Banker's Magazine (1844-1918), International Statistical Institute, International Abstract of Economic Statistics, London: International Conference of Economic Services (1919-1930) (published 1934) and 1931-1936 (published 1938), League of Nations, Statistical Yearbook, Geneva: League of Nations (1926-45), Central Bureau of Statistics, Maandschrift (1946-) <br />Notes: Annual data from 1400 to 1788 is taken from Schmelzing. Dutch Debt was refinanced in 1814. At that time, there was 1.2 billion florins of debt in seven denominations ranging from 1.25% to 7% with an annual charge of 42 million florins. Louis Bonaparte reduced the debt by one-third. A new king arrived in Holland in November 1813. A law was passed on May 14, 1814 which consolidated the various bonds into a single issue of 2.5% of which 1/3 became actual debt and 2/3 deferred debt.<br />Data for the Netherlands 2.5% Registered Bond (BGNLD25R-AM) is used from September 1788 to August 1814, the Netherlands 2.5% Werkelijke Schuld (Actual Debt) (BGNLD25W-AM) is used from September 1814 to December 1831, and the Netherlands 2.50% Rentes of 1814-1841 (BGNLD25-LO) is used from January 1832 to June 1930.<br />For domestic yields, an index of public bonds are used from 1919 through 1925. (The index of 4 public bonds from 1919 until 1930 and the index of public and industrial bonds from 1931 until April 1945 are also included). The 3% consol starts again in January 1926.  Quarterly data are used from 1931 until 1934.  No data are available from May 1940 through September 1940 and from September 1944 until December 1945.  The 2 1/2% consol is used from 1946 until 1954, the 3 1/4% issue of 1948 is used from 1955 until October 1964, and an index of the three or five longest running issues of the Dutch government begins in November 1964. Daily data from April 1978 is for the 10-year Benchmark bond.",
Date,Ticker,Open,High,Low,Close
12/31/1724,IGNLD10D,3,3,3,3
12/31/1725,IGNLD10D,2.5,2.5,2.5,2.5
12/31/1726,IGNLD10D,2.5,2.5,2.5,2.5
12/31/1727,IGNLD10D,2.5,2.5,2.5,2.5
12/31/1728,IGNLD10D,2.5,2.5,2.5,2.5
12/31/1729,IGNLD10D,2.5,2.5,2.5,2.5
12/31/1730,IGNLD10D,2.5,2.5,2.5,2.5
12/31/1731,IGNLD10D,2.5,2.5,2.5,2.5
12/31/1732,IGNLD10D,2.4,2.4,2.4,2.4
12/31/1733,IGNLD10D,2.4,2.4,2.4,2.4
12/31/1734,IGNLD10D,2.4,2.4,2.4,2.4
12/31/1735,IGNLD10D,2.4,2.4,2.4,2.4
12/31/1736,IGNLD10D,2.4,2.4,2.4,2.4
12/31/1737,IGNLD10D,2.4,2.4,2.4,2.4
12/31/1738,IGNLD10D,2.4,2.4,2.4,2.4
12/31/1739,IGNLD10D,2.4,2.4,2.4,2.4
12/31/1740,IGNLD10D,2.4,2.4,2.4,2.4
12/31/1741,IGNLD10D,2.4,2.4,2.4,2.4
12/31/1742,IGNLD10D,2.4,2.4,2.4,2.4
12/31/1743,IGNLD10D,2.4,2.4,2.4,2.4
12/31/1744,IGNLD10D,2.525,2.525,2.525,2.525
12/31/1745,IGNLD10D,2.525,2.525,2.525,2.525
12/31/1746,IGNLD10D,2.525,2.525,2.525,2.525
12/31/1747,IGNLD10D,3.47,3.47,3.47,3.47
12/31/1748,IGNLD10D,3.47,3.47,3.47,3.47
12/31/1749,IGNLD10D,3.47,3.47,3.47,3.47
12/31/1750,IGNLD10D,3.47,3.47,3.47,3.47
12/31/1751,IGNLD10D,3.47,3.47,3.47,3.47
12/31/1752,IGNLD10D,2.5,2.5,2.5,2.5
12/31/1753,IGNLD10D,2.5,2.5,2.5,2.5
12/31/1754,IGNLD10D,2.5,2.5,2.5,2.5
12/31/1755,IGNLD10D,2.5,2.5,2.5,2.5
12/31/1756,IGNLD10D,2.5,2.5,2.5,2.5
12/31/1757,IGNLD10D,2.5,2.5,2.5,2.5
12/31/1758,IGNLD10D,2.5,2.5,2.5,2.5
12/31/1759,IGNLD10D,2.5,2.5,2.5,2.5
12/31/1760,IGNLD10D,2.23,2.23,2.23,2.23
12/31/1761,IGNLD10D,2.23,2.23,2.23,2.23
12/31/1762,IGNLD10D,2.23,2.23,2.23,2.23
12/31/1763,IGNLD10D,2.5,2.5,2.5,2.5
12/31/1764,IGNLD10D,2.51,2.51,2.51,2.51
12/31/1765,IGNLD10D,2.51,2.51,2.51,2.51
12/31/1766,IGNLD10D,2.51,2.51,2.51,2.51
12/31/1767,IGNLD10D,2.51,2.51,2.51,2.51
12/31/1768,IGNLD10D,2.51,2.51,2.51,2.51
12/31/1769,IGNLD10D,2.51,2.51,2.51,2.51
12/31/1770,IGNLD10D,2.51,2.51,2.51,2.51
12/31/1771,IGNLD10D,2.51,2.51,2.51,2.51
12/31/1772,IGNLD10D,2.51,2.51,2.51,2.51
12/31/1773,IGNLD10D,2.51,2.51,2.51,2.51
12/31/1774,IGNLD10D,2.51,2.51,2.51,2.51
12/31/1775,IGNLD10D,2.51,2.51,2.51,2.51
12/31/1776,IGNLD10D,2.51,2.51,2.51,2.51
12/31/1777,IGNLD10D,2.51,2.51,2.51,2.51
12/31/1778,IGNLD10D,2.51,2.51,2.51,2.51
12/31/1779,IGNLD10D,2.51,2.51,2.51,2.51
12/31/1780,IGNLD10D,2.51,2.51,2.51,2.51
12/31/1781,IGNLD10D,2.51,2.51,2.51,2.51
12/31/1782,IGNLD10D,2.51,2.51,2.51,2.51
12/31/1783,IGNLD10D,2.51,2.51,2.51,2.51
12/31/1784,IGNLD10D,2.51,2.51,2.51,2.51
12/31/1785,IGNLD10D,2.51,2.51,2.51,2.51
12/31/1786,IGNLD10D,2.51,2.51,2.51,2.51
12/31/1787,IGNLD10D,2.51,2.51,2.51,2.51
12/31/1788,IGNLD10D,3.165,3.175,3.145,3.145
12/31/1789,IGNLD10D,3.11,3.165,3.11,3.125
12/31/1790,IGNLD10D,3.125,3.268,3.12,3.268
12/31/1791,IGNLD10D,3.236,3.289,3.215,3.215
12/31/1792,IGNLD10D,3.205,3.247,3.012,3.247
12/31/1793,IGNLD10D,3.247,3.676,3.205,3.676
12/31/1794,IGNLD10D,3.623,4.237,3.623,4.237
12/31/1795,IGNLD10D,4.237,4.505,4.237,4.505
12/31/1796,IGNLD10D,4.202,5.556,4.202,5.556
12/31/1797,IGNLD10D,5.814,6.098,5.102,6.024
12/31/1798,IGNLD10D,6.579,6.667,6.098,6.667
12/31/1799,IGNLD10D,6.41,6.849,6.173,6.329
12/31/1800,IGNLD10D,6.41,6.667,6.41,6.579
12/31/1801,IGNLD10D,6.098,7.092,5.747,6.25
12/31/1802,IGNLD10D,5.556,6.211,5.556,5.952
12/31/1803,IGNLD10D,6.098,7.143,5.917,7.143
12/31/1804,IGNLD10D,7.353,8.097,7.299,8
12/31/1805,IGNLD10D,8.13,8.13,6.711,7.353
12/31/1806,IGNLD10D,6.757,8,6.623,7.143
12/31/1807,IGNLD10D,6.667,7.463,6.452,6.757
12/31/1808,IGNLD10D,6.803,7.194,6.803,7.143
12/31/1809,IGNLD10D,7.092,8.621,7.092,8.621
12/31/1810,IGNLD10D,8.696,22.222,8.696,22.222
12/31/1811,IGNLD10D,23.81,25.641,19.231,19.231
12/31/1812,IGNLD10D,19.231,21.277,19.231,21.277
12/31/1813,IGNLD10D,21.277,21.739,19.231,19.608
12/31/1814,IGNLD10D,19.608,23.81,6.667,6.667
12/31/1815,IGNLD10D,6.623,7.246,5.78,6.061
12/31/1816,IGNLD10D,5.952,5.952,5.587,5.65
12/31/1817,IGNLD10D,5.714,5.78,5.682,5.78
12/31/1818,IGNLD10D,5.714,5.814,5.495,5.814
12/31/1819,IGNLD10D,5.747,5.814,5.587,5.747
12/31/1820,IGNLD10D,5.618,5.65,5.405,5.495
12/31/1821,IGNLD10D,5.405,5.464,5.155,5.291
12/31/1822,IGNLD10D,5.208,5.319,5.181,5.236
12/31/1823,IGNLD10D,5.319,5.319,5.155,5.181
12/31/1824,IGNLD10D,5.128,5.128,4.167,4.274
12/31/1825,IGNLD10D,4.219,4.444,4.149,4.444
12/31/1826,IGNLD10D,4.525,4.926,4.525,4.878
12/31/1827,IGNLD10D,4.831,4.831,4.608,4.739
12/31/1828,IGNLD10D,4.673,4.695,4.396,4.396
12/31/1829,IGNLD10D,4.386,4.386,3.968,3.968
12/31/1830,IGNLD10D,3.953,6.579,3.824,6.289
12/31/1831,IGNLD10D,5.952,6.993,5.952,6.051
12/31/1832,IGNLD10D,6.116,6.211,5.65,5.78
12/31/1833,IGNLD10D,5.479,5.479,4.89,4.89
12/31/1834,IGNLD10D,5.038,5.038,4.577,4.577
12/31/1835,IGNLD10D,4.551,4.614,4.338,4.479
12/31/1836,IGNLD10D,4.525,4.773,4.367,4.556
12/31/1837,IGNLD10D,4.63,4.785,4.566,4.651
12/31/1838,IGNLD10D,4.717,4.739,4.505,4.608
12/31/1839,IGNLD10D,4.566,4.89,4.396,4.796
12/31/1840,IGNLD10D,4.739,4.95,4.587,4.854
12/31/1841,IGNLD10D,5,5,4.751,4.878
12/31/1842,IGNLD10D,4.878,4.878,4.651,4.695
12/31/1843,IGNLD10D,4.728,4.751,4.444,4.464
12/31/1844,IGNLD10D,4.464,4.545,3.868,3.868
12/31/1845,IGNLD10D,3.949,4.301,3.925,4.094
12/31/1846,IGNLD10D,4.237,4.246,4.107,4.107
12/31/1847,IGNLD10D,4.264,4.689,4.242,4.52
12/31/1848,IGNLD10D,4.614,6.579,4.614,5.063
12/31/1849,IGNLD10D,5.076,5.076,4.435,4.435
12/31/1850,IGNLD10D,4.51,4.545,4.237,4.237
12/31/1851,IGNLD10D,4.301,4.301,4.132,4.158
12/31/1852,IGNLD10D,4.31,4.31,3.636,3.636
12/31/1853,IGNLD10D,3.828,3.984,3.774,3.876
12/31/1854,IGNLD10D,4.115,4.854,4.032,4.082
12/31/1855,IGNLD10D,4.024,4.057,3.85,3.876
12/31/1856,IGNLD10D,3.906,3.953,3.766,3.817
12/31/1857,IGNLD10D,3.85,3.976,3.817,3.831
12/31/1858,IGNLD10D,3.846,3.846,3.738,3.738
12/31/1859,IGNLD10D,3.802,3.922,3.784,3.784
12/31/1860,IGNLD10D,3.774,3.899,3.766,3.831
12/31/1861,IGNLD10D,3.941,3.941,3.846,3.891
12/31/1862,IGNLD10D,3.861,3.914,3.738,3.738
12/31/1863,IGNLD10D,3.802,3.922,3.802,3.861
12/31/1864,IGNLD10D,3.891,4.098,3.891,3.968
12/31/1865,IGNLD10D,3.953,4.115,3.914,4.032
12/31/1866,IGNLD10D,4.098,4.505,4.065,4.405
12/31/1867,IGNLD10D,4.425,4.785,4.425,4.619
12/31/1868,IGNLD10D,4.63,4.63,4.274,4.274
12/31/1869,IGNLD10D,4.386,4.545,4.348,4.505
12/31/1870,IGNLD10D,4.545,4.762,4.348,4.673
12/31/1871,IGNLD10D,4.63,4.717,4.386,4.386
12/31/1872,IGNLD10D,4.31,4.587,4.274,4.505
12/31/1873,IGNLD10D,4.425,4.425,4.274,4.31
12/31/1874,IGNLD10D,4.237,4.237,3.937,3.937
12/31/1875,IGNLD10D,3.968,3.984,3.876,3.968
12/31/1876,IGNLD10D,4.032,4.032,3.984,4
12/31/1877,IGNLD10D,3.953,4.082,3.906,3.953
12/31/1878,IGNLD10D,3.968,4.065,3.906,4
12/31/1879,IGNLD10D,4.065,4.065,3.817,3.817
12/31/1880,IGNLD10D,3.876,3.906,3.774,3.876
12/31/1881,IGNLD10D,3.876,3.876,3.676,3.731
12/31/1882,IGNLD10D,3.759,3.788,3.676,3.731
12/31/1883,IGNLD10D,3.788,3.876,3.788,3.817
12/31/1884,IGNLD10D,3.817,3.831,3.676,3.731
12/31/1885,IGNLD10D,3.731,3.788,3.571,3.571
12/31/1886,IGNLD10D,3.534,3.534,3.311,3.333
12/31/1887,IGNLD10D,3.401,3.472,3.367,3.378
12/31/1888,IGNLD10D,3.378,3.425,3.205,3.247
12/31/1889,IGNLD10D,3.289,3.289,2.967,2.967
12/31/1890,IGNLD10D,3.012,3.226,3.012,3.165
12/31/1891,IGNLD10D,3.165,3.247,3.125,3.165
12/31/1892,IGNLD10D,3.205,3.205,3.012,3.012
12/31/1893,IGNLD10D,3.049,3.086,2.941,3.012
12/31/1894,IGNLD10D,2.941,2.941,2.66,2.66
12/31/1895,IGNLD10D,2.688,2.688,2.632,2.688
12/31/1896,IGNLD10D,2.717,2.809,2.688,2.778
12/31/1897,IGNLD10D,2.809,2.874,2.809,2.841
12/31/1898,IGNLD10D,2.874,2.941,2.874,2.874
12/31/1899,IGNLD10D,2.907,3.125,2.874,3.086
12/31/1900,IGNLD10D,3.165,3.289,3.049,3.247
12/31/1901,IGNLD10D,3.289,3.289,3.125,3.125
12/31/1902,IGNLD10D,3.125,3.125,2.976,3.067
12/31/1903,IGNLD10D,3.106,3.185,3.067,3.106
12/31/1904,IGNLD10D,3.145,3.185,3.106,3.125
12/31/1905,IGNLD10D,3.165,3.205,3.125,3.165
12/31/1906,IGNLD10D,3.205,3.289,3.165,3.205
12/31/1907,IGNLD10D,3.247,3.448,3.247,3.356
12/31/1908,IGNLD10D,3.356,3.378,3.247,3.247
12/31/1909,IGNLD10D,3.247,3.289,3.205,3.247
12/31/1910,IGNLD10D,3.247,3.401,3.247,3.401
12/31/1911,IGNLD10D,3.401,3.597,3.401,3.546
12/31/1912,IGNLD10D,3.546,3.817,3.546,3.759
12/31/1913,IGNLD10D,3.759,3.817,3.759,3.759
12/31/1914,IGNLD10D,3.876,3.876,3.704,3.704
12/31/1915,IGNLD10D,3.704,4.237,3.704,3.799
12/31/1916,IGNLD10D,4.082,4.098,3.731,3.788
12/31/1917,IGNLD10D,3.968,4.237,3.788,3.906
12/31/1918,IGNLD10D,3.906,4.386,3.333,4.237
12/31/1919,IGNLD10D,5.22,6.29,5.22,6.29
12/31/1920,IGNLD10D,6.57,7.06,6.57,6.86
12/31/1921,IGNLD10D,6.59,6.59,5.6,5.88
12/31/1922,IGNLD10D,6.01,6.19,5.68,5.81
12/31/1923,IGNLD10D,5.76,6.03,5.2,6.03
12/31/1924,IGNLD10D,5.98,6.43,5.6,5.6
12/31/1925,IGNLD10D,5.3,5.3,4.5,4.54
12/31/1926,IGNLD10D,4.07,4.07,3.93,4.01
12/31/1927,IGNLD10D,3.98,4.07,3.89,4.02
12/31/1928,IGNLD10D,3.95,3.95,3.81,3.9
12/31/1929,IGNLD10D,3.88,4.07,3.85,4.01
12/31/1930,IGNLD10D,3.89,3.91,3.7,3.7
12/31/1931,IGNLD10D,3.68,4.56,3.67,4.56
12/31/1932,IGNLD10D,4.05,4.16,3.35,3.55
12/31/1933,IGNLD10D,3.66,3.95,3.45,3.54
12/31/1934,IGNLD10D,3.42,3.42,3.23,3.23
12/31/1935,IGNLD10D,3.15,3.77,3.11,3.39
12/31/1936,IGNLD10D,3.36,3.51,3.04,3.08
12/31/1937,IGNLD10D,3.05,3.25,3.05,3.07
12/31/1938,IGNLD10D,3.04,3.04,2.95,2.97
12/31/1939,IGNLD10D,2.99,3.59,2.97,3.59
12/31/1940,IGNLD10D,3.45,3.84,3.33,3.4
12/31/1941,IGNLD10D,3.53,3.54,3.16,3.25
12/31/1942,IGNLD10D,3.17,3.17,3.06,3.1
12/31/1943,IGNLD10D,3.06,3.1,3.01,3.01
12/31/1944,IGNLD10D,3,3,2.92,2.93
12/31/1946,IGNLD10D,2.92,3.02,2.88,3.01
12/31/1947,IGNLD10D,3.04,3.09,3.04,3.09
12/31/1948,IGNLD10D,3.08,3.12,3.07,3.11
12/31/1949,IGNLD10D,3.11,3.21,3.11,3.13
12/31/1950,IGNLD10D,3.1,3.19,3.09,3.19
12/31/1951,IGNLD10D,3.23,3.64,3.23,3.55
12/31/1952,IGNLD10D,3.58,3.63,3.28,3.28
12/31/1953,IGNLD10D,3.22,3.22,3.15,3.17
12/31/1954,IGNLD10D,3.31,3.41,3.22,3.22
12/31/1955,IGNLD10D,3.26,3.4,3.18,3.4
12/31/1956,IGNLD10D,3.39,4.28,3.39,4.21
12/31/1957,IGNLD10D,4.38,4.97,4.26,4.86
12/31/1958,IGNLD10D,4.69,4.69,4.12,4.31
12/31/1959,IGNLD10D,4.43,4.49,4.25,4.47
12/31/1960,IGNLD10D,4.56,4.6,4.34,4.34
12/31/1961,IGNLD10D,4.34,4.34,4.05,4.15
12/31/1962,IGNLD10D,4.08,4.45,4.02,4.21
12/31/1963,IGNLD10D,4.22,4.7,4.16,4.7
12/31/1964,IGNLD10D,4.83,5.38,4.82,5.35
12/31/1965,IGNLD10D,5.16,6.09,5.07,6.09
12/31/1966,IGNLD10D,6.17,6.79,6.17,6.67
12/31/1967,IGNLD10D,6.45,6.53,6.33,6.39
12/31/1968,IGNLD10D,6.44,6.6,6.44,6.6
12/31/1969,IGNLD10D,6.72,7.94,6.72,7.9
12/31/1970,IGNLD10D,7.93,8.17,7.77,7.77
12/31/1971,IGNLD10D,7.55,7.85,7.38,7.79
12/31/1972,IGNLD10D,7.52,7.56,7.05,7.5
12/31/1973,IGNLD10D,7.46,9.01,7.28,9.01
12/31/1974,IGNLD10D,9.26,10.45,9.09,9.09
12/31/1975,IGNLD10D,8.95,8.97,8.33,8.61
12/31/1976,IGNLD10D,8.47,10.03,8.25,8.4
12/31/1977,IGNLD10D,8.4,8.4,7.7,8.11
12/31/1978,IGNLD10D,7.73,8.67,7.07,8.21
12/31/1979,IGNLD10D,8.21,9.47,7.95,9.47
12/31/1980,IGNLD10D,9.47,11.64,9.3,10.27
12/31/1981,IGNLD10D,10.27,12.63,10.08,11.49
12/31/1982,IGNLD10D,11.49,11.55,7.58,7.6
12/31/1983,IGNLD10D,7.6,9.35,7.42,8.52
12/31/1984,IGNLD10D,8.47,8.77,7.38,7.43
12/31/1985,IGNLD10D,7.43,8.23,6.66,6.75
12/31/1986,IGNLD10D,6.72,6.87,5.83,6.26
12/31/1987,IGNLD10D,6.26,7.66,5.99,6.31
12/31/1988,IGNLD10D,6.29,6.75,6.02,6.54
12/31/1989,IGNLD10D,6.57,7.87,6.57,7.87
12/31/1990,IGNLD10D,8.07,9.34,8.07,9.2
12/31/1991,IGNLD10D,9.23,9.28,8.47,8.6
12/31/1992,IGNLD10D,8.56,8.56,7.23,7.23
12/31/1993,IGNLD10D,7.22,7.22,5.51,5.51
12/31/1994,IGNLD10D,5.51,7.76,5.51,7.76
12/31/1995,IGNLD10D,7.74,7.84,6.05,6.05
12/31/1996,IGNLD10D,5.97,6.59,5.57,5.67
12/31/1997,IGNLD10D,5.86,5.91,5.19,5.3
12/31/1998,IGNLD10D,5.27,5.27,3.83,3.97
12/31/1999,IGNLD10D,3.85,5.61,3.74,5.51
12/31/2000,IGNLD10D,5.61,5.76,4.97,4.97
12/31/2001,IGNLD10D,4.88,5.37,4.42,5.11
12/31/2002,IGNLD10D,5.06,5.39,4.23,4.23
12/31/2003,IGNLD10D,4.35,4.499,3.529,4.293
12/31/2004,IGNLD10D,4.332,4.483,3.518,3.661
12/31/2005,IGNLD10D,3.617,3.747,2.956,3.247
12/31/2006,IGNLD10D,3.283,4.067,3.19,3.894
12/31/2007,IGNLD10D,3.939,4.709,3.886,4.361
12/31/2008,IGNLD10D,4.225,4.858,3.495,3.548
12/31/2009,IGNLD10D,3.501,4.144,3.335,3.542
12/31/2010,IGNLD10D,3.559,3.559,2.293,3.139
12/31/2011,IGNLD10D,3.108,3.754,2.137,2.178
12/31/2012,IGNLD10D,2.283,2.561,1.489,1.499
12/31/2013,IGNLD10D,1.497,2.446,1.497,2.234
12/31/2014,IGNLD10D,2.272,2.272,0.675,0.675
12/31/2015,IGNLD10D,0.674,1.214,0.221,0.794
12/31/2016,IGNLD10D,0.736,0.75,-0.024,0.323
12/31/2017,IGNLD10D,0.323,0.763,0.269,0.532
12/31/2018,IGNLD10D,0.531,0.816,0.391,0.41
12/31/2019,IGNLD10D,0.386,2.296,-0.588,-0.056
12/31/2020,IGNLD10D,2.251,2.251,-0.635,-0.481
12/31/2021,IGNLD10D,-0.523,0.089,-0.523,-0.028
12/31/2022,IGNLD10D,-0.014,0.524,-0.042,0.264
