Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
IDFRAD,Bank of France Discount Rate,Central Bank Interest Rates,France Franc (Euro from 01/01/1999),France,,,,,,,Percent per Annum,Units,Stock,none,Monthly From Feb 1800 To Jan 1870<BR>Weekly From Jan 1870 To Jun 1914<BR>Monthly From Jul 1914 To Dec 1991<BR>,"Sources: R.G. Hawtrey, A Century of Bank Rate, London: Longmans Green & Co., 1938, p. 302 (1800-1918), LoN (1919-45), Banque de France, Bulletin Trimestriel (1946-)",
Date,Ticker,Open,High,Low,Close
12/31/1911,IDFRAD,3,3.5,3,3.5
12/31/1912,IDFRAD,3.5,4,3,4
12/31/1913,IDFRAD,4,4,4,4
12/31/1914,IDFRAD,4,5,3.5,5
12/31/1915,IDFRAD,5,5,5,5
12/31/1916,IDFRAD,5,5,5,5
12/31/1917,IDFRAD,5,5,5,5
12/31/1918,IDFRAD,5,5,5,5
12/31/1919,IDFRAD,5,5,5,5
12/31/1920,IDFRAD,5,6,5,6
12/31/1921,IDFRAD,6,6,5.5,5.5
12/31/1922,IDFRAD,5.5,5.5,5,5
12/31/1923,IDFRAD,5,5,5,5
12/31/1924,IDFRAD,6,7,6,7
12/31/1925,IDFRAD,7,7,6,6
12/31/1926,IDFRAD,6,7.5,6,6.5
12/31/1927,IDFRAD,6.5,6.5,4,4
12/31/1928,IDFRAD,3.5,3.5,3.5,3.5
12/31/1929,IDFRAD,3.5,3.5,3.5,3.5
12/31/1930,IDFRAD,3,3,2.5,2.5
12/31/1931,IDFRAD,2,2.5,2,2.5
12/31/1932,IDFRAD,2.5,2.5,2.5,2.5
12/31/1933,IDFRAD,2.5,2.5,2.5,2.5
12/31/1934,IDFRAD,2.5,3,2.5,2.5
12/31/1935,IDFRAD,2.5,6,2.5,5
12/31/1936,IDFRAD,4,6,2,2
12/31/1937,IDFRAD,4,6,3,3
12/31/1938,IDFRAD,3,3,2.5,2.5
12/31/1939,IDFRAD,2,2,2,2
12/31/1940,IDFRAD,2,2,2,2
12/31/1941,IDFRAD,2,2,1.75,1.75
12/31/1942,IDFRAD,1.75,1.75,1.75,1.75
12/31/1943,IDFRAD,1.75,1.75,1.75,1.75
12/31/1944,IDFRAD,1.75,1.75,1.75,1.75
12/31/1945,IDFRAD,1.625,1.625,1.625,1.625
12/31/1946,IDFRAD,1.625,1.625,1.625,1.625
12/31/1947,IDFRAD,1.75,2.5,1.75,2.5
12/31/1948,IDFRAD,2.5,3,2.5,3
12/31/1949,IDFRAD,3,3,3,3
12/31/1950,IDFRAD,3,3,2.5,2.5
12/31/1951,IDFRAD,2.5,4,2.5,4
12/31/1952,IDFRAD,4,4,4,4
12/31/1953,IDFRAD,4,4,3.5,3.5
12/31/1954,IDFRAD,3.5,3.5,3,3
12/31/1955,IDFRAD,3,3,3,3
12/31/1956,IDFRAD,3,3,3,3
12/31/1957,IDFRAD,3,5,3,5
12/31/1958,IDFRAD,5,5,4.5,4.5
12/31/1959,IDFRAD,4.5,4.5,4,4
12/31/1960,IDFRAD,4,4,3.5,3.5
12/31/1961,IDFRAD,3.5,3.5,3.5,3.5
12/31/1962,IDFRAD,3.5,3.5,3.5,3.5
12/31/1963,IDFRAD,3.5,4,3.5,4
12/31/1964,IDFRAD,4,4,4,4
12/31/1965,IDFRAD,4,4,3.5,3.5
12/31/1966,IDFRAD,3.5,3.5,3.5,3.5
12/31/1967,IDFRAD,3.5,3.5,3.5,3.5
12/31/1968,IDFRAD,3.5,6,3.5,6
12/31/1969,IDFRAD,6,8,6,8
12/31/1970,IDFRAD,8,8,7,7
12/31/1971,IDFRAD,6.5,6.75,6.5,6.5
12/31/1972,IDFRAD,6,7.5,5.75,7.5
12/31/1973,IDFRAD,7.5,11,7.5,11
12/31/1974,IDFRAD,11,13,11,13
12/31/1975,IDFRAD,12,12,8,8
12/31/1976,IDFRAD,8,10.5,8,10.5
12/31/1977,IDFRAD,10.5,10.5,9.5,9.5
12/31/1978,IDFRAD,9.5,9.5,9.5,9.5
12/31/1979,IDFRAD,9.5,9.5,9.5,9.5
12/31/1980,IDFRAD,12,12.75,10.75,10.75
12/31/1981,IDFRAD,10.75,22,10.75,14.75
12/31/1982,IDFRAD,14.75,17,12.5,12.5
12/31/1983,IDFRAD,12.75,12.875,11.785,11.785
12/31/1984,IDFRAD,12,12,10.75,10.75
12/31/1985,IDFRAD,10.5,10.5,8.75,8.75
12/31/1986,IDFRAD,8.75,8.75,7,7.25
12/31/1987,IDFRAD,8,8,7.5,7.75
12/31/1988,IDFRAD,7.25,7.75,6.75,7.75
12/31/1989,IDFRAD,8.25,10,8.25,10
12/31/1990,IDFRAD,10,10,9.25,9.25
12/31/1991,IDFRAD,9.25,9.6,8.75,9.6
