Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
IDGBRD,Bank of England Base Lending Rate,Central Bank Interest Rates,United Kingdom Pound,United Kingdom,,,,,,,Percent per Annum,Units,Stock,none,Monthly From Aug 1694 To Dec 1862<BR>Weekly From Jan 1863 To Mar 1867<BR>Monthly From Apr 1867 To Jul 1870<BR>Weekly From Jul 1870 To Apr 1876<BR>Monthly From May 1876 To Sep 1968<BR>Daily From Sep 1968 To Mar 2022<BR>,"Sources: John Clapham, The Bank of England, New York: MacMillan, 1945 (1694-1800), Mitchell, British Historical Statistics, London: Cambridge (1800-1980), Bank of England, Quarterly Bulletin (1981-) <br />Notes: For the 1700s, the discount rate on foreign bills was used. The bank rate is used from 1800 to 1972. On August 20, 1981, the Bank of England stopped discounting bills. The Bank Rate is used up to 1972, the Minimum Lending Rate from 1972 to 1981, the Bank's base Rate from 1981 to 1997, and the Bank of England Operational interest rate from 1997 on.",
Date,Ticker,Open,High,Low,Close
12/31/1748,IDGBRD,4,4,4,4
12/31/1749,IDGBRD,4,4,4,4
12/31/1750,IDGBRD,4,4,4,4
12/31/1751,IDGBRD,4,4,4,4
12/31/1752,IDGBRD,4,4,4,4
12/31/1753,IDGBRD,4,4,4,4
12/31/1754,IDGBRD,4,4,4,4
12/31/1755,IDGBRD,4,4,4,4
12/31/1756,IDGBRD,4,4,4,4
12/31/1757,IDGBRD,4,4,4,4
12/31/1758,IDGBRD,4,4,4,4
12/31/1759,IDGBRD,4,4,4,4
12/31/1760,IDGBRD,4,4,4,4
12/31/1761,IDGBRD,4,4,4,4
12/31/1762,IDGBRD,4,4,4,4
12/31/1763,IDGBRD,4,4,4,4
12/31/1764,IDGBRD,4,4,4,4
12/31/1765,IDGBRD,4,4,4,4
12/31/1766,IDGBRD,4,4,4,4
12/31/1767,IDGBRD,4,4,4,4
12/31/1768,IDGBRD,4,4,4,4
12/31/1769,IDGBRD,4,4,4,4
12/31/1770,IDGBRD,4,4,4,4
12/31/1771,IDGBRD,4,4,4,4
12/31/1772,IDGBRD,4,4,4,4
12/31/1773,IDGBRD,4,5,4,5
12/31/1774,IDGBRD,5,5,5,5
12/31/1775,IDGBRD,5,5,5,5
12/31/1776,IDGBRD,5,5,5,5
12/31/1777,IDGBRD,5,5,5,5
12/31/1778,IDGBRD,5,5,5,5
12/31/1779,IDGBRD,5,5,5,5
12/31/1780,IDGBRD,5,5,5,5
12/31/1781,IDGBRD,5,5,5,5
12/31/1782,IDGBRD,5,5,5,5
12/31/1783,IDGBRD,5,5,5,5
12/31/1784,IDGBRD,5,5,5,5
12/31/1785,IDGBRD,5,5,5,5
12/31/1786,IDGBRD,5,5,5,5
12/31/1787,IDGBRD,5,5,5,5
12/31/1788,IDGBRD,5,5,5,5
12/31/1789,IDGBRD,5,5,5,5
12/31/1790,IDGBRD,5,5,5,5
12/31/1791,IDGBRD,5,5,5,5
12/31/1792,IDGBRD,5,5,5,5
12/31/1793,IDGBRD,5,5,5,5
12/31/1794,IDGBRD,5,5,5,5
12/31/1795,IDGBRD,5,5,5,5
12/31/1796,IDGBRD,5,5,5,5
12/31/1797,IDGBRD,5,5,5,5
12/31/1798,IDGBRD,5,5,5,5
12/31/1799,IDGBRD,5,5,5,5
12/31/1800,IDGBRD,5,5,5,5
12/31/1801,IDGBRD,5,5,5,5
12/31/1802,IDGBRD,5,5,5,5
12/31/1803,IDGBRD,5,5,5,5
12/31/1804,IDGBRD,5,5,5,5
12/31/1805,IDGBRD,5,5,5,5
12/31/1806,IDGBRD,5,5,5,5
12/31/1807,IDGBRD,5,5,5,5
12/31/1808,IDGBRD,5,5,5,5
12/31/1809,IDGBRD,5,5,5,5
12/31/1810,IDGBRD,5,5,5,5
12/31/1811,IDGBRD,5,5,5,5
12/31/1812,IDGBRD,5,5,5,5
12/31/1813,IDGBRD,5,5,5,5
12/31/1814,IDGBRD,5,5,5,5
12/31/1815,IDGBRD,5,5,5,5
12/31/1816,IDGBRD,5,5,5,5
12/31/1817,IDGBRD,5,5,5,5
12/31/1818,IDGBRD,5,5,5,5
12/31/1819,IDGBRD,5,5,5,5
12/31/1820,IDGBRD,5,5,5,5
12/31/1821,IDGBRD,5,5,5,5
12/31/1822,IDGBRD,5,5,4,4
12/31/1823,IDGBRD,4,4,4,4
12/31/1824,IDGBRD,4,4,4,4
12/31/1825,IDGBRD,4,5,4,5
12/31/1826,IDGBRD,5,5,5,5
12/31/1827,IDGBRD,5,5,4,4
12/31/1828,IDGBRD,4,4,4,4
12/31/1829,IDGBRD,4,4,4,4
12/31/1830,IDGBRD,4,4,4,4
12/31/1831,IDGBRD,4,4,4,4
12/31/1832,IDGBRD,4,4,4,4
12/31/1833,IDGBRD,4,4,4,4
12/31/1834,IDGBRD,4,4,4,4
12/31/1835,IDGBRD,4,4,4,4
12/31/1836,IDGBRD,4,5,4,5
12/31/1837,IDGBRD,5,5,5,5
12/31/1838,IDGBRD,5,5,4,4
12/31/1839,IDGBRD,4,6,4,6
12/31/1840,IDGBRD,5,5,5,5
12/31/1841,IDGBRD,5,5,5,5
12/31/1842,IDGBRD,5,5,4,4
12/31/1843,IDGBRD,4,4,4,4
12/31/1844,IDGBRD,4,4,2.5,2.5
12/31/1845,IDGBRD,2.5,3.5,2.5,3.5
12/31/1846,IDGBRD,3.5,3.5,3,3
12/31/1847,IDGBRD,3.5,8,3.5,5
12/31/1848,IDGBRD,5,5,3,3
12/31/1849,IDGBRD,3,3,2.5,2.5
12/31/1850,IDGBRD,2.5,3,2.5,3
12/31/1851,IDGBRD,3,3,3,3
12/31/1852,IDGBRD,2.5,2.5,2,2
12/31/1853,IDGBRD,2.5,5,2.5,5
12/31/1854,IDGBRD,5,5.5,5,5
12/31/1855,IDGBRD,5,7,3.5,7
12/31/1856,IDGBRD,7,7,4.5,6
12/31/1857,IDGBRD,6,10,5.5,8
12/31/1858,IDGBRD,6,6,2.5,2.5
12/31/1859,IDGBRD,3,4.5,2.5,2.5
12/31/1860,IDGBRD,4,6,4,6
12/31/1861,IDGBRD,7,8,3,3
12/31/1862,IDGBRD,2.5,3,2,3
12/31/1863,IDGBRD,4,8,3,7
12/31/1864,IDGBRD,7,9,6,6
12/31/1865,IDGBRD,5.5,7,3,7
12/31/1866,IDGBRD,8,10,3.5,3.5
12/31/1867,IDGBRD,3.5,3.5,2,2
12/31/1868,IDGBRD,2,3,2,3
12/31/1869,IDGBRD,3,4.5,2.5,3
12/31/1870,IDGBRD,3,6,2.5,2.5
12/31/1871,IDGBRD,2.5,5,2,3
12/31/1872,IDGBRD,3,7,3,5
12/31/1873,IDGBRD,4.5,9,3,4.5
12/31/1874,IDGBRD,4,6,2.5,6
12/31/1875,IDGBRD,5,5,2,4
12/31/1876,IDGBRD,5,5,2,2
12/31/1877,IDGBRD,2,5,2,4
12/31/1878,IDGBRD,3,6,2,5
12/31/1879,IDGBRD,4,4,2,3
12/31/1880,IDGBRD,3,3,2.5,3
12/31/1881,IDGBRD,3.5,5,2.5,5
12/31/1882,IDGBRD,6,6,3,5
12/31/1883,IDGBRD,4,4,3,3
12/31/1884,IDGBRD,3,5,2,5
12/31/1885,IDGBRD,4,4,2,4
12/31/1886,IDGBRD,3,5,2,5
12/31/1887,IDGBRD,5,5,2,4
12/31/1888,IDGBRD,3.5,5,2,5
12/31/1889,IDGBRD,4,6,2.5,6
12/31/1890,IDGBRD,6,6,3,5
12/31/1891,IDGBRD,4,5,2.5,3.5
12/31/1892,IDGBRD,3,3,2,3
12/31/1893,IDGBRD,2.5,5,2.5,3
12/31/1894,IDGBRD,3,3,2,2
12/31/1895,IDGBRD,2,2,2,2
12/31/1896,IDGBRD,2,4,2,4
12/31/1897,IDGBRD,3.5,3.5,2,3
12/31/1898,IDGBRD,3,4,2.5,4
12/31/1899,IDGBRD,3.5,6,3,6
12/31/1900,IDGBRD,5,5,2.5,4
12/31/1901,IDGBRD,4,4.5,3,4
12/31/1902,IDGBRD,3.5,4,3,4
12/31/1903,IDGBRD,4,4,3,4
12/31/1904,IDGBRD,4,4,3,3
12/31/1905,IDGBRD,3,4,2.5,4
12/31/1906,IDGBRD,4,6,3.5,6
12/31/1907,IDGBRD,5,7,4,7
12/31/1908,IDGBRD,6,6,2.5,2.5
12/31/1909,IDGBRD,3,5,2.5,4.5
12/31/1910,IDGBRD,4,5,3,4.5
12/31/1911,IDGBRD,4,4,3,4
12/31/1912,IDGBRD,4,5,3,5
12/31/1913,IDGBRD,5,5,4.5,5
12/31/1914,IDGBRD,4.5,10,3,5
12/31/1915,IDGBRD,5,5,5,5
12/31/1916,IDGBRD,5,6,5,6
12/31/1917,IDGBRD,5.5,5.5,5,5
12/31/1918,IDGBRD,5,5,5,5
12/31/1919,IDGBRD,5,6,5,6
12/31/1920,IDGBRD,6,7,6,7
12/31/1921,IDGBRD,7,7,4,5
12/31/1922,IDGBRD,5,5,3,3
12/31/1923,IDGBRD,3,4,3,4
12/31/1924,IDGBRD,4,4,4,4
12/31/1925,IDGBRD,4,5,4,5
12/31/1926,IDGBRD,5,5,5,5
12/31/1927,IDGBRD,5,5,4.5,4.5
12/31/1928,IDGBRD,4.5,4.5,4.5,4.5
12/31/1929,IDGBRD,4.5,6.5,4.5,5
12/31/1930,IDGBRD,5,5,3,3
12/31/1931,IDGBRD,3,6,2.5,6
12/31/1932,IDGBRD,6,6,2,2
12/31/1933,IDGBRD,2,2,2,2
12/31/1934,IDGBRD,2,2,2,2
12/31/1935,IDGBRD,2,2,2,2
12/31/1936,IDGBRD,2,2,2,2
12/31/1937,IDGBRD,2,2,2,2
12/31/1938,IDGBRD,2,2,2,2
12/31/1939,IDGBRD,2,4,2,2
12/31/1940,IDGBRD,2,2,2,2
12/31/1941,IDGBRD,2,2,2,2
12/31/1942,IDGBRD,2,2,2,2
12/31/1943,IDGBRD,2,2,2,2
12/31/1944,IDGBRD,2,2,2,2
12/31/1945,IDGBRD,2,2,2,2
12/31/1946,IDGBRD,2,2,2,2
12/31/1947,IDGBRD,2,2,2,2
12/31/1948,IDGBRD,2,2,2,2
12/31/1949,IDGBRD,2,2,2,2
12/31/1950,IDGBRD,2,2,2,2
12/31/1951,IDGBRD,2,2.5,2,2.5
12/31/1952,IDGBRD,2.5,4,2.5,4
12/31/1953,IDGBRD,4,4,3.5,3.5
12/31/1954,IDGBRD,3.5,3.5,3,3
12/31/1955,IDGBRD,3.5,4.5,3.5,4.5
12/31/1956,IDGBRD,4.5,5.5,4.5,5.5
12/31/1957,IDGBRD,5.5,7,5,7
12/31/1958,IDGBRD,7,7,4,4
12/31/1959,IDGBRD,4,4,4,4
12/31/1960,IDGBRD,5,6,5,5
12/31/1961,IDGBRD,5,7,5,6
12/31/1962,IDGBRD,6,6,4.5,4.5
12/31/1963,IDGBRD,4,4,4,4
12/31/1964,IDGBRD,4,7,4,7
12/31/1965,IDGBRD,7,7,6,6
12/31/1966,IDGBRD,6,7,6,7
12/31/1967,IDGBRD,6.5,8,5.5,8
12/31/1968,IDGBRD,8,8,7,7
12/31/1969,IDGBRD,7,8,7,8
12/31/1970,IDGBRD,8,8,7,7
12/31/1971,IDGBRD,7,7,5,5
12/31/1972,IDGBRD,5,9,5,9
12/31/1973,IDGBRD,9,13,7.5,13
12/31/1974,IDGBRD,13,13,11.5,11.5
12/31/1975,IDGBRD,11.5,12,9.75,11.25
12/31/1976,IDGBRD,11.25,15,9,14.25
12/31/1977,IDGBRD,14.25,14.25,5,7
12/31/1978,IDGBRD,7,12.5,6.5,12.5
12/31/1979,IDGBRD,12.5,17,12,17
12/31/1980,IDGBRD,17,17,14,14
12/31/1981,IDGBRD,14,15.125,12,14.375
12/31/1982,IDGBRD,14.375,14.375,9.125,10
12/31/1983,IDGBRD,10,11,9.0625,9.0625
12/31/1984,IDGBRD,9.0625,12,8.5625,9.5
12/31/1985,IDGBRD,9.5,13.875,9.5,11.375
12/31/1986,IDGBRD,11.375,12.375,9.875,10.875
12/31/1987,IDGBRD,10.875,10.875,8.375,8.375
12/31/1988,IDGBRD,8.375,12.875,7.375,12.875
12/31/1989,IDGBRD,12.875,14.875,12.875,14.875
12/31/1990,IDGBRD,14.875,14.875,13.875,13.875
12/31/1991,IDGBRD,13.875,13.875,10.375,10.375
12/31/1992,IDGBRD,10.375,10.375,6.875,6.875
12/31/1993,IDGBRD,6.875,6.875,5.375,5.375
12/31/1994,IDGBRD,5.375,6.125,5.125,6.125
12/31/1995,IDGBRD,6.125,6.625,6.125,6.375
12/31/1996,IDGBRD,6.375,6.375,5.6875,5.9375
12/31/1997,IDGBRD,5.9375,7.25,5.9375,7.25
12/31/1998,IDGBRD,7.25,7.5,6.25,6.25
12/31/1999,IDGBRD,6.25,6.25,5,5.5
12/31/2000,IDGBRD,5.5,6,5.5,6
12/31/2001,IDGBRD,6,6,4,4
12/31/2002,IDGBRD,4,4,4,4
12/31/2003,IDGBRD,4,4,3.5,3.75
12/31/2004,IDGBRD,3.75,4.75,3.75,4.75
12/31/2005,IDGBRD,4.75,4.75,4.5,4.5
12/31/2006,IDGBRD,4.5,5,4.5,5
12/31/2007,IDGBRD,5,5.75,5,5.5
12/31/2008,IDGBRD,5.5,5.5,2,2
12/31/2009,IDGBRD,2,2,0.5,0.5
12/31/2010,IDGBRD,0.5,0.5,0.5,0.5
12/31/2011,IDGBRD,0.5,0.5,0.5,0.5
12/31/2012,IDGBRD,0.5,0.5,0.5,0.5
12/31/2013,IDGBRD,0.5,0.5,0.5,0.5
12/31/2014,IDGBRD,0.5,0.5,0.5,0.5
12/31/2015,IDGBRD,0.5,0.5,0.5,0.5
12/31/2016,IDGBRD,0.5,0.5,0.25,0.25
12/31/2017,IDGBRD,0.25,0.5,0.25,0.5
12/31/2018,IDGBRD,0.5,0.75,0.5,0.75
12/31/2019,IDGBRD,0.75,0.75,0.75,0.75
12/31/2020,IDGBRD,0.75,0.75,0.25,0.25
12/31/2021,IDGBRD,0.25,0.25,0.25,0.25
12/31/2022,IDGBRD,0.25,0.25,0.25,0.25
